month,total_demand,capacity_used,Low_Risk_increases,Medium-Low_Risk_increases,Medium-High_Risk_increases,High_Risk_increases,utilization_pct
1,15516,15516,6206,6206,1551,1551,96.975
2,14046,14046,5618,5618,1404,1404,87.7875
3,14781,14781,5912,5912,1478,1478,92.38125000000001
4,14776,14776,5910,5910,1477,1477,92.35
5,14048,14048,5619,5619,1404,1404,87.8
6,13311,13311,5324,5324,1331,1331,83.19375
7,13304,13304,5321,5321,1330,1330,83.15
8,14035,14035,5614,5614,1403,1403,87.71875
9,14773,14773,5909,5909,1477,1477,92.33125
10,15525,15525,6210,6210,1552,1552,97.03125
11,16269,16000,6400,6400,1600,1600,100.0
12,17017,16000,6400,6400,1600,1600,100.0
